timestamp,aot,sideslip,thrust,lift,drag,side,mx,my,mz,u,v,w,roll_deg,pitch_deg,yaw_deg,p,q,r
1782338002.4958441,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00012501567817559546,1.4286016847288232e-05,0.0003447289469527782,-0.6061782410499285,-89.99998551017134,0.6062352703143358,2.7040329269945835e-05,0.0001795249253918937,7.220729735028419e-05
1782338002.500344,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0002453104274802347,1.8803655364673008e-05,-7.169885642264331e-05,178.86350283139836,-89.99971982388494,-178.86344460054013,3.4774366589963825e-05,0.0011971138502276234,0.00018827388280354625
1782338002.5113828,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.321759966499522e-05,2.1614262635849578e-05,-0.0003203223756443605,179.0902734731823,-89.99981644929753,-179.090213527198,3.943239098844663e-06,0.0010149186011180892,4.429390044717925e-05
1782338002.5164037,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.872788930142753e-05,2.281533075570247e-05,-0.0004295072362900682,179.4760076832102,-89.99991306226171,-179.4759487433697,8.074274780381545e-06,0.0014783633507269476,5.488482421276797e-05
1782338002.5194037,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.6118549947585135e-05,2.3638293962904152e-05,-0.0005042214968609496,-178.73992087825494,-89.99999033831897,178.73998175360123,-9.963870652335017e-07,0.0015870186456802902,3.97342903155767e-05
1782338002.5234091,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3.277449967936046e-05,2.2623941644563898e-05,-0.00041342900256899085,0.5186739111435124,-89.99997585064786,-0.518612246282207,-1.868740770210802e-05,0.0006517132658481007,-1.8714734203890035e-05
1782338002.536449,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.507791748670052e-05,9.614765210481832e-06,0.00013423089475060563,6.0848302769662055e-05,-89.9999949657075,0.0,1.481663961196139e-05,0.0004940751819038774,5.403392579198296e-05
1782338002.5404484,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.318906208065718e-05,1.6937868772174183e-05,-8.423610674748495e-06,178.59272849552772,-89.99973428786238,-178.59266714541755,3.24765276501117e-05,0.0008858841136596179,6.0954905608876083e-05
1782338002.5439544,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.157771727736026e-05,1.5787077290110743e-05,-0.00021395429738440197,178.7169645248239,-89.99973430139133,-178.71690295864013,1.5017787314865155e-05,0.001013643871494087,5.875466910440647e-05
1782338002.5469544,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.38090382211325e-05,9.021440887762187e-06,-0.0003367910863652974,179.09950352460422,-89.99981644978014,-179.0994419479952,1.4186653122561196e-05,0.0013513105647772593,3.8863008053129266e-05
1782338002.5585454,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.0302073434769985e-05,1.0459755600215739e-05,-0.00046780934327840794,179.98731070588278,-89.99992755491606,-179.9872482059155,1.1396803448970358e-05,0.0016584874225574436,5.137447715100647e-05
1782338002.563551,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.9244263789145808e-05,1.2090879459198857e-05,-0.0006134548225020098,179.74967228302998,-89.99988891647084,-179.74960557829965,-9.804579701758937e-06,0.0017880379898175386,3.812260555241326e-05
1782338002.5670514,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00011309569158885861,1.2974348578027098e-05,0.00033201773489374134,-5.742643588784758,-89.99998543789977,5.742709501846999,2.530404913316431e-05,0.0001548286395795222,6.501643219632571e-05
1782338002.570554,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00014268605923445281,2.1283026341712807e-05,0.00010478462334659318,179.019891458478,-89.99953145320667,-179.01982537431454,3.9220761296243724e-05,0.0007266699632113077,9.152878725925313e-05
1782338002.5835707,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.950460272905859e-05,1.3796105287598611e-05,-0.00021961216347053032,179.53092070771567,-89.99957980440401,-179.53085397225456,4.041475576678723e-06,0.0007262901296529855,7.060814576424224e-05
1782338002.5870702,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.591417493039247e-05,1.7810573205826134e-05,-0.00038072322835263695,179.0759134930491,-89.9997633152598,-179.07584705979258,7.368800114350664e-06,0.0012884038403303416,7.151659883705697e-05
1782338002.5911376,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.3896998521142088e-05,1.0996087221447757e-05,-0.00045856835892097553,-179.81424441973948,-89.99992755453115,179.81431115888532,1.4241209088198644e-05,0.0017117299534992385,3.400228518906588e-05
1782338002.5946453,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7.345874791826592e-05,-1.702821670931348e-06,-0.000393371625831027,6.641380106079748e-05,-89.99999498956801,0.0,9.54425177995253e-06,0.0007810488641898348,-3.4302691639373145e-05
1782338002.606162,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.176497372210424e-05,8.55207919722173e-07,-9.798160803536782e-06,6.59894839222988e-05,-89.99999505538267,0.0,2.3452667292415354e-06,0.00047836253578304106,3.982582570237893e-05
1782338002.6106818,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00010558255625632901,2.0451010849958035e-05,-0.00010791157906346103,179.1201697677609,-89.99963773184405,-179.12010385276415,3.938027336889472e-05,0.0013557264810151635,7.728177605198115e-05
1782338002.613759,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.331013946121576e-05,1.3232470097451273e-05,-0.00039139041024128303,178.4613172924626,-89.99983090048487,-178.46125087155002,1.1670168677702314e-05,0.0014338430060958141,6.322622951596791e-05
1782338002.6182587,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.826237817706054e-05,1.0241190953408575e-05,-0.0004853589187028019,6.648145298553846e-05,-89.99999511770405,0.0,1.752726786272097e-05,0.0018754078044135299,3.725758597848856e-05
1782338002.6302803,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.178382453397417e-05,1.969969381577441e-05,-0.0005466590693831398,178.3426597273492,-89.99991302951403,-178.3425938036224,3.5474798911079225e-05,0.002536933468716311,5.535874823861666e-05
1782338002.633805,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.865052864115671e-05,1.2703200683971076e-05,6.571411489031471e-05,-4.991501579911198,-89.99997575970751,4.9915673126050235,-3.932062028179323e-06,0.0006968927737561797,3.480081714368365e-05
1782338002.6373088,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00011364277222109659,2.2644106540250345e-05,-0.00021264464372461474,179.78813884755013,-89.99988891677168,-179.78807300976726,2.773047115649942e-05,0.0013421648055118166,9.009760574523502e-05
1782338002.6403086,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-6.151975697650418e-05,1.706192097942006e-05,-0.0003265603756819475,-178.94336858552361,-89.99995652555496,178.94343439937407,2.086485979396494e-05,0.001506085810045803,6.088301638404392e-05
1782338002.6513228,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.8621702914973484e-05,1.542390055423477e-05,-0.000375707837958487,-179.45185991374154,-89.99994687117095,179.45192568144049,2.8926680253668418e-05,0.0018698431500434667,3.63451896205956e-05
1782338002.6548288,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.3359559886739264e-05,1.721985020402156e-05,-0.0004390997774978035,-175.52650833554102,-89.9999854667077,175.52657372317668,3.002944780540686e-05,0.002083948162337424,4.20978364877114e-05
1782338002.657835,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.788614020370226e-05,6.875886225300162e-06,0.00019477982861641676,-170.67181415248345,-89.9999902112102,170.67187935114407,1.0910709812968587e-05,4.675316984321268e-05,2.0948552884385684e-05
1782338002.6623416,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0001282826582630649,8.383347027646166e-06,5.354701303242627e-05,179.13677448142795,-89.99956528014776,-179.13670863633362,3.382588520113552e-05,0.0008654421591418073,0.00010200573915301326
1782338002.6738698,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.707993547247055e-05,1.2139452591134526e-05,-0.0002781171877599433,178.89138950254056,-89.99966185963731,-178.8913223250784,1.5708887652046475e-06,0.0008578071486350942,7.921221911097281e-05
1782338002.6773734,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.339208230384917e-05,1.4024355282337895e-05,-0.0004511541396120918,177.84843295532693,-89.99985500760802,-177.84836427325334,5.186180191153753e-06,0.0014403497028483143,7.11695021678732e-05
1782338002.6803737,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.353451390254483e-05,1.274136447177577e-05,-0.00033630841116426665,-7.33782536510399,-89.9999902608946,7.3378953400265345,-1.314508994217487e-05,0.00040511666097443774,5.885579736276776e-05
1782338002.684395,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.07845467991503e-05,1.3363867671429177e-05,-0.0003939347557575237,179.21205974414409,-89.99977781406035,-179.211988318518,-2.1669974734765105e-06,0.0012882063997835698,6.687519229675713e-05
1782338002.6964195,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.228210411394653e-05,1.4379121830222667e-05,-0.00048803567285343746,-179.73992348808406,-89.99991789472101,179.73999573032694,1.0017976499879037e-05,0.0016833498955905646,4.608371321206179e-05
1782338002.7004194,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.425741411896943e-05,8.68098159345074e-06,0.00028575751390090293,7.119035792875277e-05,-89.9999950052243,0.0,2.39657210491098e-05,0.00027964024821178896,4.178789112366934e-05
1782338002.7034256,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00013340226050166188,2.0847024446282494e-05,6.803326811532407e-05,179.04487763018787,-89.99955077803244,-179.04480643153923,3.865993799544148e-05,0.0008202030412146665,8.738600638539646e-05
1782338002.7079334,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.560607054538147e-05,1.4219468688823895e-05,-0.0002457045569525668,179.56160106806288,-89.99962810432542,-179.56152904100924,5.934476915441008e-06,0.0008536439578593979,7.041083312117091e-05
1782338002.7199628,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.427290590690587e-05,1.3094917495254849e-05,-0.0004173485492240744,179.47262361246095,-89.9998068049211,-179.47255176612882,8.891469997713733e-06,0.0014343126312476894,6.354950664507084e-05
1782338002.7239695,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.915591712522034e-05,1.4156727659449625e-05,-0.0005149122293643326,175.8804263557982,-89.9999515781668,-175.88035362048385,1.4189306404066005e-05,0.0018997247794162323,5.4157884021517356e-05
1782338002.7274692,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.9898134602905044e-05,6.661841798740944e-06,0.0001628182504681005,-4.653683931981908,-89.99997577176272,4.653756467733397,5.827076931608746e-06,7.418492851618479e-06,3.33130705021621e-05
1782338002.7314904,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00022091524144900981,3.4861583575384296e-05,-0.00015493139616663915,179.30489564338708,-89.99974883855302,-179.30482347156274,3.505936540353198e-05,0.0013515210818738931,0.00015498614011345317
1782338002.742507,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.883635203506593e-05,3.688052794551844e-05,-0.00033605746355115635,-179.9758680745696,-89.99982130209982,179.97594106708237,1.7392842453997668e-05,0.0014250260368041698,4.095961801297069e-05
1782338002.7470129,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.4386383680896955e-05,1.7941947344680783e-05,-0.0004451210001725297,178.24726312586458,-89.99993718486637,-178.24719070264527,2.0206641218136496e-05,0.0018308303070840594,5.351598442750982e-05
1782338002.7505157,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7.510944923632798e-05,1.7396260452413784e-05,-0.00039454554910061664,177.3532059867987,-89.99997582584727,-177.35313374597445,5.357021466777115e-06,0.000773294771688777,-4.5404931831998256e-05
1782338002.7540445,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.138998473382105e-05,-6.137067368964494e-06,-0.00018699291529501442,7.142914802023868e-05,-89.99999506346698,0.0,-1.7416148726240138e-06,0.0005282599221822621,1.6750997072870114e-05
1782338002.7660518,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.226390594213417e-05,-5.8675979458605575e-06,-0.00021094920820463657,178.6254224964035,-89.9998357438701,-178.62535129906595,2.2602044332507935e-05,0.0012502687268581573,5.3660191547287917e-05
1782338002.7705548,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.8812927294917487e-05,-3.4981218323943455e-06,-0.0004233084548993096,178.75973118351993,-89.99988406069954,-178.75965845502242,4.47865720460194e-06,0.0013749298709966181,6.041586229339719e-05
1782338002.7735617,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-6.171364687243528e-05,-4.527697039028999e-06,-0.0003309129059851021,-7.83591101235214,-89.99997074883304,7.835984751870729,-1.3254490100109875e-05,0.0004412523703709616,4.451502557181891e-05
1782338002.7780702,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0001659486252043917,-1.615604702896788e-06,-0.000602238562155658,176.96276641977002,-89.99987425187791,-176.9626914057525,4.665903394431484e-06,0.0019385036557945845,0.0001427094523292722
1782338002.7905798,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.5294653115404727e-05,-5.71163941843758e-06,-0.00023000121779960837,7.556598949289185e-05,-89.999995091551,0.0,2.0372927864165296e-07,0.0005958857609719638,1.862663327849147e-05
1782338002.7940905,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.8184516983985607e-05,-4.053873932701624e-06,-0.0003810752430624356,175.58914989041168,-89.99998546794062,-175.5890709697662,-2.402169166534847e-06,0.0011199338283851715,2.8193914234942395e-05
1782338002.7975905,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.488572576650854e-05,2.30618052446512e-06,-3.9285352328681805e-06,2.958583487926542,-89.99997581940791,-2.958505172648229,1.7997175138457084e-06,0.0004890984250859861,4.089844312953104e-05
1782338002.8015964,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00011126668773444664,3.583657958622002e-06,-0.00012460103931824317,178.60089853599985,-89.99966182210997,-178.60081958809053,3.174738711284693e-05,0.0013382755188352147,9.577119501146415e-05
1782338002.814618,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.38003081537178e-05,6.9843159882412335e-06,-0.00042706103863727427,178.5401708242375,-89.99982607534207,-178.54009085410553,6.294405234347307e-06,0.0014251868740926608,8.554599467748699e-05
1782338002.8191183,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3.86226816142441e-05,7.958817161029758e-06,-0.0005155163864908682,1.0605113028536843,-89.99999033900055,-1.0604300195145153,9.448228196268495e-07,0.0011624271117265182,-1.1680175720959115e-05
1782338002.8236234,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.3011265898709076e-05,8.748927147989962e-06,-0.0005873947358800284,178.82122593036158,-89.99988406332665,-178.82114334625126,-3.4791788532488514e-06,0.0018149509178574054,5.4381798154258784e-05
1782338002.8271234,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00010846068125932418,2.624455903438827e-07,0.0001952865236336746,2.4555467844164824,-89.99999033177788,-2.4554649072065096,6.485783376668404e-06,0.0001435974440999824,7.348065226093104e-05
1782338002.8376365,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00011750092116052004,3.416408231788099e-06,-8.877953355611108e-05,178.9069174374885,-89.99956525036797,-178.90683249138127,-7.09462290067364e-06,0.0003523117151612743,8.622066240574339e-05
1782338002.841649,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.543618620266861e-05,5.546870398462724e-06,-0.0002854748436582563,179.43591435179167,-89.99966190654811,-179.43582793755203,2.028675590143428e-06,0.0008845225696855778,7.855580046285413e-05
1782338002.8456492,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.440131426079086e-05,7.422869942971747e-06,-0.0004573080750047796,178.60462026139461,-89.99985023573656,-178.60453294398283,4.284029705284211e-06,0.0014508303765872644,7.918613540568247e-05
1782338002.8496492,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.570810028132797e-05,6.046232892932298e-06,-0.00033011311554497765,-6.890677397871599,-89.99997081112843,6.890763961748815,-6.106763586206752e-06,0.0005505413344661075,4.2383226229296564e-05
1782338002.861171,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00016029906042353898,9.310600659898704e-06,-0.0006283759034810981,177.4982075207929,-89.99984530303122,-177.49811849382772,-6.544852093048631e-06,0.0018900241509249435,0.00013788344806525384
1782338002.8646746,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.6000826139584102e-05,5.21010084903993e-06,-0.0002660765597440945,179.10000917715166,-89.99998067892682,-179.09991960018263,-3.726404265037497e-05,0.0005406039709113172,1.8764023954253618e-05
1782338002.8681746,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.2680498961950691e-05,6.173634473175618e-06,-0.00035864700726872324,9.081023561807727e-05,-89.9999995385959,0.0,8.075225044451183e-06,0.0012611505061005544,2.625869296649959e-05
1782338002.871697,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.514268046066006e-05,7.78329456981357e-06,-0.0005051843996216589,178.54565824511687,-89.99985989436061,-178.54556609477154,4.161990907888457e-06,0.0016718662629287696,6.101094943783032e-05
1782338002.8837116,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00011656840479903362,1.0439932881011332e-05,5.723568212592026e-05,-5.273498640551594,-89.99996604858404,5.273590245775378,4.733699175189434e-06,0.0004802116746630826,6.392160767130522e-05
1782338002.8877113,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0002543231767955432,1.4542252455362019e-05,-0.0003294920600069593,177.28153516705117,-89.99975824431168,-177.28144274717042,3.256477305901637e-05,0.001978080126932479,0.00020583979937867256
1782338002.8912535,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.0219425989746537e-05,1.7177775955805386e-05,-0.0005622923605403869,176.98162634348733,-89.9999516361793,-176.98153120291798,8.284743459614298e-08,0.0017041041909895175,3.77531947773063e-05
1782338002.8942666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.92608782501188e-05,9.290684601524859e-06,0.0001643984839818997,-8.529894941957748,-89.9999804652264,8.529990354682573,9.08715119155891e-06,-7.01523430905583e-06,3.293915161853847e-05
1782338002.9057746,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00012017707742339506,1.2161960366832834e-05,-9.280534253649643e-05,178.6423172683027,-89.9995845315319,-178.64221818816702,-9.42465730330434e-06,0.00034668474608003054,8.797270852607581e-05
1782338002.9102867,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00019494204286979396,1.710775905612487e-05,-0.0005505721764189279,178.84931379579493,-89.99976812896365,-178.8492128475843,1.853783690226306e-06,0.0016447869583687141,0.00015784189369073224
1782338002.9138088,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8.982764930991835e-05,1.7479415181249782e-05,-0.0005840687492878845,-179.58594335292298,-89.99995653181227,179.58604570710858,-1.1395533404715298e-05,0.0007281837934450719,-5.499428951562976e-05
1782338002.9173126,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.074075496656628e-05,7.976429510735005e-06,0.00023053173515981697,-3.438667067710764,-89.99999032323252,3.4387683820562724,2.2242736157635493e-05,0.0003997580038352049,3.999542505032176e-05
1782338002.9288213,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00012110711124205596,1.1033160998320316e-05,-4.740798583934446e-05,179.02538966147097,-89.99956526658951,-179.0252863334109,1.7651763842858313e-05,0.0006476668602825054,9.3449933519942e-05
1782338002.932866,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.260299209124588e-05,1.3856827176301761e-05,-0.0003010500292759506,179.53018113530467,-89.99970055024505,-179.53007640751952,1.5570517008573985e-06,0.0009205570922023323,7.704147444817496e-05
1782338002.936374,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.336504354159658e-05,1.4917653344688509e-05,-0.00039827538186805906,-179.54415889792335,-89.99985510524498,179.54426503571398,3.874837703437887e-06,0.0012475053706889816,3.381238667696595e-05
1782338002.939374,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00010723343118222887,1.5446778912375097e-05,-0.0004464463784570133,-169.71859533199643,-89.99998036605193,169.7187034384003,4.769678731697111e-07,0.0013362572640805521,9.234970972175963e-05
1782338002.9519048,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.1162046857449747e-05,1.4471952738518269e-05,-0.0003598092892635463,5.0128599482499885,-89.9999854553519,-5.012751122818271,-2.4173787341472114e-05,0.0005584830826639532,9.525918320735684e-06
1782338002.955411,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.90899971712444e-05,1.973495118260694e-05,-0.0004013255058689503,176.6573054372679,-89.99996129677116,-176.65719662587966,3.225526015560577e-05,0.0018979675237134517,5.366765338838499e-05
1782338002.9594135,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.663977260086853e-05,2.109159399801292e-05,-0.0005239186756204896,178.2965148642661,-89.99987437299504,-178.29640580126485,2.1486707901897316e-05,0.0022348816176956565,5.533621040089995e-05
1782338002.963929,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.579363481615975e-05,1.6955463853866222e-05,-0.00016369057718327768,-168.1132149283293,-89.9999901289884,168.1133243549046,-2.2880930395034105e-05,0.0005200272916960273,2.5280575057467626e-05
1782338002.9754622,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.162713935778994e-05,1.8257323556454427e-05,-0.0002869699681011572,179.40760929546536,-89.99971020416706,-179.4074989331116,9.49564329248626e-06,0.0011718890409775555,7.293650678046623e-05
1782338002.9799602,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.9142888360229705e-05,1.9773244908277708e-05,-0.00042489484689880265,-179.66466760071503,-89.99986476685895,179.6647794011152,4.223178358129903e-06,0.0013310063555344203,3.1981563933091885e-05
1782338002.9839664,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.4395080572508855e-05,2.0226473719655207e-05,-0.00046608394418580967,-177.10618749839065,-89.99995164161305,177.10630093146563,-3.5015237556809354e-07,0.0014580259733169795,4.37533294695058e-05
1782338002.987467,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.382856069772705e-05,1.4097515273136414e-05,0.00010195056283435968,173.26703996282328,-89.99998541036129,-173.2669257737438,1.3759590645102856e-05,0.00019099720602513317,2.9409614982944478e-05
1782338003.000042,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.34586510939624e-05,1.652588703768503e-05,9.054664250217075e-07,178.59259013100967,-89.99971979446508,-178.59247614671486,2.8894744018016618e-05,0.0007622542401344306,6.0589319531264206e-05
1782338003.0035486,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-6.016995811760603e-05,1.8893894346728216e-05,-0.00021109877546742717,178.9731707773765,-89.99971983400789,-178.9730558247116,9.401298578290883e-06,0.0008628336294546467,5.4177833674772424e-05
1782338003.0070517,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.677432664618615e-05,2.0365110970371007e-05,-0.00034495252728113676,179.32521812557775,-89.99982611973482,-179.32510176909773,4.96311633370244e-06,0.0011342519113419886,4.171720754879594e-05
1782338003.0105586,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.795640769807841e-05,2.1797202011532514e-05,-0.0004758564145627739,177.12429504286243,-89.9999081205148,-177.12417691705377,4.479811189174893e-06,0.0015294799786640968,5.496266841510145e-05
1782338003.0225759,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.166314018993255e-05,1.0220680509773542e-05,0.0001967417427784956,-8.089097727113016,-89.99999024358192,8.089215039674524,1.9186339454816177e-05,0.00044805213699213384,4.5742434744043936e-05
1782338003.0260794,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00011852115164710225,1.3023826952826465e-05,-5.975783642006066e-05,179.1064949847212,-89.99958942790369,-179.10637615989745,2.0090867991752152e-05,0.0007692247952712573,9.310508875832668e-05
1782338003.0295832,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0001821018172268473,1.8522361117317984e-05,-0.0005563486640992961,178.58254364984347,-89.99977293590254,-178.58242404495863,8.648584895734155e-06,0.0018432521882693865,0.0001520497495593032
1782338003.0325906,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.383344689130206e-05,-3.886868193521238e-06,-0.000191769998627321,0.00011906908565498459,-89.9999949090626,0.0,-1.3702890380802818e-05,0.0006273163926308841,4.3945874390495244e-05
1782338003.0441058,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.493447603355598e-05,1.9687806480873033e-05,-0.00022032227901629868,178.41013844490942,-89.99975359183551,-178.41001907297436,3.8488767513796165e-05,0.0016619297992114144,6.885340098208263e-05
1782338003.047606,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.9473704085702865e-05,2.185633983087297e-05,-0.000413876943772801,178.1264438246008,-89.9999081871363,-178.1263235711635,1.6525590858513726e-05,0.0016312765278529476,3.7066062252737084e-05
1782338003.0516126,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.9867879848985316e-05,1.7434156640382136e-05,-0.0004293692612504072,-176.21612197428607,-89.99995643798823,176.21624233165167,2.704803663290501e-05,0.001975227706887207,4.533771363177065e-05
1782338003.0551186,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.702054139475928e-05,1.3061585866792963e-05,-4.579158147599302e-05,7.253659844456043,-89.99998539409154,-7.253540182697101,-1.0263095292582834e-05,0.0007109047702993209,2.6802451139687577e-05
1782338003.0672164,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00010076494054477206,2.0599677826738115e-05,-0.0001673450207242167,178.25986848698392,-89.99972941355524,-178.25974928184394,3.755741593594477e-05,0.0014802996782942728,7.647965212414372e-05
1782338003.0717397,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.777887301489122e-05,2.3167794867669566e-05,-0.00039517619976301517,179.58605347311462,-89.9998309570477,-179.5859328115915,9.794164032167006e-06,0.001407144354631406,5.3398058278193624e-05
